# weightThreshold=8
# threshold_off=5.60
# weightlimit=300
# hxScale=527
# CAMERA_DELAY=2.0
# startup_offset=173477
# startup_note=STARTUP_ZERO spread=861 < 3000.0
# startup_attempts=1
# startup_delay=10.52
time,mono_t,raw,offset,weight,sigma,threshold,state,events
18:06:10,425.076,174323,173477,-1.61,0.29,8.76,IDLE,
18:06:11,426.017,174028,173477,-1.05,0.29,8.76,IDLE,
18:06:12,427.114,173898,173477,-0.80,0.30,8.76,IDLE,
18:06:13,428.055,174236,173477,-1.44,0.30,8.76,IDLE,
18:06:14,429.152,173861,173477,-0.73,0.30,8.76,IDLE,
18:06:15,430.094,174226,173477,-1.42,0.30,8.77,IDLE,
18:06:16,431.034,174048,173477,-1.08,0.30,8.77,IDLE,
18:06:17,432.132,174046,173477,-1.08,0.30,8.77,IDLE,
18:06:18,433.077,174129,173477,-1.24,0.28,8.77,IDLE,
18:06:19,434.017,173892,173477,-0.79,0.29,8.77,IDLE,
18:06:20,435.115,174212,173477,-1.39,0.29,8.77,IDLE,
18:06:21,436.055,174008,173477,-1.01,0.29,8.77,IDLE,
18:06:22,437.153,174090,173477,-1.16,0.28,8.78,IDLE,
18:06:23,438.094,174211,173477,-1.39,0.28,8.78,IDLE,
18:06:24,439.035,173982,173477,-0.96,0.28,8.78,IDLE,
18:06:25,440.132,173891,173477,-0.79,0.27,8.78,IDLE,
18:06:26,441.072,173828,173477,-0.67,0.27,8.78,IDLE,
18:06:27,442.012,173784,173477,-0.58,0.28,8.78,IDLE,
18:06:28,443.110,174203,173477,-1.38,0.28,8.78,IDLE,
18:06:29,444.051,174332,173477,-1.62,0.29,8.78,IDLE,
18:06:30,445.148,173930,173477,-0.86,0.28,8.78,IDLE,
18:06:31,446.089,174170,173477,-1.31,0.26,8.78,IDLE,
18:06:32,447.030,173918,173477,-0.84,0.27,8.78,IDLE,
18:06:33,448.127,173919,173477,-0.84,0.27,8.78,IDLE,
18:06:34,449.069,173896,173477,-0.80,0.27,8.78,IDLE,
18:06:35,450.009,173917,173477,-0.83,0.27,8.78,IDLE,
18:06:36,451.106,174006,173477,-1.00,0.27,8.78,IDLE,
18:06:37,452.047,174058,173477,-1.10,0.27,8.78,IDLE,
18:06:38,453.145,174033,173477,-1.06,0.27,8.78,IDLE,
18:06:39,454.086,174159,173477,-1.29,0.27,8.78,IDLE,
18:06:40,455.027,174483,173477,-1.91,0.29,8.78,IDLE,
18:06:41,456.128,174033,173477,-1.06,0.29,8.79,IDLE,
18:06:42,457.068,174103,173477,-1.19,0.28,8.79,IDLE,
18:06:43,458.009,174022,173477,-1.03,0.28,8.79,IDLE,
18:06:44,459.106,174186,173477,-1.35,0.27,8.79,IDLE,
18:06:45,460.047,174084,173477,-1.15,0.27,8.79,IDLE,
18:06:46,461.145,173900,173477,-0.80,0.27,8.79,IDLE,
18:06:47,462.086,174149,173477,-1.28,0.27,8.79,IDLE,
18:06:48,463.027,174174,173477,-1.32,0.27,8.79,IDLE,
18:06:49,464.124,174162,173477,-1.30,0.27,8.79,IDLE,
18:06:50,465.065,174234,173477,-1.44,0.27,8.79,IDLE,
18:06:51,466.005,173951,173477,-0.90,0.27,8.79,IDLE,
18:06:52,467.103,174209,173477,-1.39,0.26,8.79,IDLE,
18:06:53,468.044,174356,173477,-1.67,0.27,8.79,IDLE,
18:06:54,469.142,174188,173477,-1.35,0.27,8.79,IDLE,
18:06:55,470.083,173975,173477,-0.94,0.27,8.79,IDLE,
18:06:56,471.024,174042,173477,-1.07,0.27,8.79,IDLE,
18:06:57,472.121,173948,173477,-0.89,0.27,8.79,IDLE,
18:06:58,473.061,174198,173477,-1.37,0.27,8.79,IDLE,
18:06:59,474.002,174283,173477,-1.53,0.26,8.79,IDLE,
18:07:00,475.100,174093,173477,-1.17,0.25,8.79,IDLE,
18:07:01,476.040,174118,173477,-1.22,0.25,8.79,IDLE,
18:07:02,477.138,173865,173477,-0.74,0.24,8.79,IDLE,
18:07:03,478.078,174320,173477,-1.60,0.24,8.79,IDLE,
18:07:04,479.023,174122,173477,-1.22,0.24,8.79,IDLE,
18:07:05,480.120,174081,173477,-1.15,0.24,8.79,IDLE,
18:07:06,481.061,174323,173477,-1.61,0.24,8.79,IDLE,
18:07:07,482.002,174270,173477,-1.50,0.23,8.78,IDLE,
18:07:08,483.099,173926,173477,-0.85,0.23,8.78,IDLE,
18:07:09,484.040,173987,173477,-0.97,0.23,8.78,IDLE,
18:07:10,485.137,174017,173477,-1.02,0.24,8.78,IDLE,
18:07:11,486.079,174052,173477,-1.09,0.24,8.78,IDLE,
18:07:12,487.019,174058,173477,-1.10,0.24,8.78,IDLE,
18:07:13,488.117,173856,173477,-0.72,0.22,8.78,IDLE,
18:07:14,489.058,174032,173477,-1.05,0.23,8.78,IDLE,
18:07:15,490.155,173892,173477,-0.79,0.25,8.78,IDLE,
18:07:16,491.095,174166,173477,-1.31,0.25,8.78,IDLE,
18:07:17,492.036,174126,173477,-1.23,0.25,8.78,IDLE,
18:07:18,493.133,174276,173477,-1.52,0.25,8.77,IDLE,
18:07:19,494.073,173881,173477,-0.77,0.25,8.77,IDLE,
18:07:20,495.015,174108,173477,-1.20,0.25,8.77,IDLE,
18:07:21,496.112,174153,173477,-1.28,0.25,8.77,IDLE,
18:07:22,497.052,174197,173477,-1.37,0.25,8.77,IDLE,
18:07:23,498.149,174163,173477,-1.30,0.26,8.77,IDLE,
18:07:24,499.090,173807,173477,-0.63,0.26,8.77,IDLE,
18:07:25,500.031,174413,173477,-1.78,0.27,8.77,IDLE,
18:07:26,501.128,174033,173477,-1.06,0.27,8.77,IDLE,
18:07:27,502.074,174138,173477,-1.25,0.26,8.77,IDLE,
18:07:28,503.015,174138,173477,-1.25,0.27,8.78,IDLE,
18:07:29,504.112,174054,173477,-1.09,0.27,8.78,IDLE,
18:07:30,505.053,173892,173477,-0.79,0.27,8.78,IDLE,
18:07:31,506.150,174125,173477,-1.23,0.26,8.78,IDLE,
18:07:32,507.091,173922,173477,-0.84,0.26,8.78,IDLE,
18:07:33,508.032,174200,173477,-1.37,0.27,8.78,IDLE,
18:07:34,509.129,174164,173477,-1.30,0.27,8.78,IDLE,
18:07:35,510.070,174032,173477,-1.05,0.27,8.78,IDLE,
18:07:36,511.011,174032,173477,-1.05,0.26,8.78,IDLE,
18:07:37,512.109,173921,173477,-0.84,0.26,8.78,IDLE,
18:07:38,513.049,174502,173477,-1.94,0.28,8.78,IDLE,
18:07:39,514.147,173825,173477,-0.66,0.28,8.78,IDLE,
18:07:40,515.088,174080,173477,-1.14,0.29,8.78,IDLE,
18:07:41,516.029,174134,173477,-1.25,0.28,8.78,IDLE,
18:07:42,517.126,174236,173477,-1.44,0.29,8.78,IDLE,
18:07:43,518.067,173969,173477,-0.93,0.28,8.78,IDLE,
18:07:44,519.008,173994,173477,-0.98,0.28,8.78,IDLE,
18:07:45,520.105,174122,173477,-1.22,0.28,8.78,IDLE,
18:07:46,521.046,174190,173477,-1.35,0.28,8.78,IDLE,
18:07:47,522.143,174135,173477,-1.25,0.28,8.79,IDLE,
18:07:48,523.084,173953,173477,-0.90,0.26,8.79,IDLE,
18:07:49,524.025,174217,173477,-1.40,0.26,8.79,IDLE,
18:07:50,525.126,174325,173477,-1.61,0.26,8.78,IDLE,
18:07:51,526.067,173974,173477,-0.94,0.26,8.78,IDLE,
18:07:52,527.008,173948,173477,-0.89,0.26,8.78,IDLE,
18:07:53,528.105,174110,173477,-1.20,0.26,8.78,IDLE,
18:07:54,529.045,174152,173477,-1.28,0.26,8.78,IDLE,
18:07:55,530.142,174193,173477,-1.36,0.26,8.78,IDLE,
18:07:56,531.083,173968,173477,-0.93,0.25,8.78,IDLE,
18:07:57,532.024,173943,173477,-0.88,0.25,8.78,IDLE,
18:07:58,533.122,174081,173477,-1.15,0.24,8.78,IDLE,
18:07:59,534.062,174063,173477,-1.11,0.24,8.78,IDLE,
18:08:00,535.003,173974,173477,-0.94,0.24,8.78,IDLE,
18:08:01,536.100,174168,173477,-1.31,0.24,8.78,IDLE,
18:08:02,537.041,174135,173477,-1.25,0.24,8.78,IDLE,
18:08:03,538.138,174052,173477,-1.09,0.24,8.78,IDLE,
18:08:04,539.079,174120,173477,-1.22,0.24,8.78,IDLE,
18:08:05,540.019,174120,173477,-1.22,0.24,8.78,IDLE,
18:08:06,541.117,174098,173477,-1.18,0.24,8.78,IDLE,
18:08:07,542.058,173801,173477,-0.61,0.24,8.78,IDLE,
18:08:08,543.155,174178,173477,-1.33,0.24,8.78,IDLE,
18:08:09,544.096,174305,173477,-1.57,0.25,8.77,IDLE,
18:08:10,545.037,174147,173477,-1.27,0.24,8.77,IDLE,
18:08:11,546.134,173959,173477,-0.91,0.22,8.77,IDLE,
18:08:12,547.074,174237,173477,-1.44,0.22,8.77,IDLE,
18:08:13,548.019,173899,173477,-0.80,0.21,8.77,IDLE,
18:08:14,549.116,174261,173477,-1.49,0.22,8.77,IDLE,
18:08:15,550.057,173912,173477,-0.83,0.22,8.77,IDLE,
18:08:16,551.154,174142,173477,-1.26,0.22,8.77,IDLE,
18:08:17,552.095,174044,173477,-1.08,0.22,8.76,IDLE,
18:08:18,553.036,174100,173477,-1.18,0.22,8.76,IDLE,
18:08:19,554.133,174142,173477,-1.26,0.21,8.76,IDLE,
18:08:20,555.074,174048,173477,-1.08,0.22,8.76,IDLE,
18:08:21,556.015,174137,173477,-1.25,0.22,8.76,IDLE,
18:08:22,557.113,174077,173477,-1.14,0.22,8.76,IDLE,
18:08:23,558.054,174213,173477,-1.40,0.22,8.76,IDLE,
18:08:24,559.151,174222,173477,-1.41,0.21,8.75,IDLE,
18:08:25,560.092,174034,173477,-1.06,0.21,8.75,IDLE,
18:08:26,561.033,174348,173477,-1.65,0.22,8.75,IDLE,
18:08:27,562.130,174568,173477,-2.07,0.23,8.75,IDLE,
18:08:28,563.071,174260,173477,-1.49,0.25,8.75,IDLE,
18:08:29,564.012,174243,173477,-1.45,0.25,8.75,IDLE,
18:08:30,565.110,173977,173477,-0.95,0.25,8.75,IDLE,
18:08:31,566.050,174038,173477,-1.06,0.26,8.75,IDLE,
18:08:32,567.147,174045,173477,-1.08,0.26,8.75,IDLE,
18:08:33,568.088,174074,173477,-1.13,0.25,8.75,IDLE,
18:08:34,569.029,174161,173477,-1.30,0.25,8.75,IDLE,
18:08:35,570.127,174040,173477,-1.07,0.25,8.75,IDLE,
18:08:36,571.068,174441,173477,-1.83,0.26,8.75,IDLE,
18:08:37,572.009,174176,173477,-1.33,0.27,8.75,IDLE,
18:08:38,573.107,174188,173477,-1.35,0.27,8.75,IDLE,
18:08:39,574.047,174333,173477,-1.62,0.28,8.75,IDLE,
18:08:40,575.144,174147,173477,-1.27,0.26,8.75,IDLE,
18:08:41,576.084,174097,173477,-1.18,0.26,8.75,IDLE,
18:08:42,577.025,174090,173477,-1.16,0.25,8.75,IDLE,
18:08:43,578.122,174160,173477,-1.30,0.25,8.75,IDLE,
18:08:44,579.063,174367,173477,-1.69,0.25,8.75,IDLE,
18:08:45,580.004,174332,173477,-1.62,0.25,8.75,IDLE,
18:08:46,581.101,174069,173477,-1.12,0.24,8.75,IDLE,
18:08:47,582.042,174048,173477,-1.08,0.24,8.75,IDLE,
18:08:48,583.139,174415,173477,-1.78,0.24,8.75,IDLE,
18:08:49,584.080,174140,173477,-1.26,0.25,8.75,IDLE,
18:08:50,585.021,174126,173477,-1.23,0.25,8.75,IDLE,
18:08:51,586.118,174111,173477,-1.20,0.25,8.75,IDLE,
18:08:52,587.059,174012,173477,-1.02,0.25,8.75,IDLE,
18:08:53,588.000,174137,173477,-1.25,0.25,8.75,IDLE,
18:08:54,589.098,174095,173477,-1.17,0.24,8.75,IDLE,
18:08:55,590.040,174105,173477,-1.19,0.24,8.75,IDLE,
18:08:56,591.137,173642,173477,-0.31,0.26,8.75,IDLE,
18:08:57,592.077,174244,173477,-1.46,0.27,8.75,IDLE,
18:08:58,593.019,174317,173477,-1.59,0.27,8.75,IDLE,
18:08:59,594.120,174155,173477,-1.29,0.27,8.75,IDLE,
18:09:00,595.061,174016,173477,-1.02,0.26,8.75,IDLE,
18:09:01,596.002,173989,173477,-0.97,0.25,8.75,IDLE,
18:09:02,597.100,174151,173477,-1.28,0.25,8.75,IDLE,
18:09:03,598.041,174324,173477,-1.61,0.25,8.75,IDLE,
18:09:04,599.138,174022,173477,-1.03,0.24,8.75,IDLE,
18:09:05,600.079,174276,173477,-1.52,0.24,8.75,IDLE,
18:09:06,601.020,174169,173477,-1.31,0.24,8.75,IDLE,
18:09:07,602.117,174076,173477,-1.14,0.24,8.75,IDLE,
18:09:08,603.058,174076,173477,-1.14,0.24,8.75,IDLE,
18:09:09,604.155,174219,173477,-1.41,0.23,8.75,IDLE,
18:09:10,605.097,174037,173477,-1.06,0.22,8.75,IDLE,
18:09:11,606.037,174176,173477,-1.33,0.23,8.75,IDLE,
18:09:12,607.135,174009,173477,-1.01,0.22,8.75,IDLE,
18:09:13,608.076,174048,173477,-1.08,0.22,8.75,IDLE,
18:09:14,609.017,174088,173477,-1.16,0.22,8.75,IDLE,
18:09:15,610.114,174185,173477,-1.34,0.23,8.75,IDLE,
18:09:16,611.055,173999,173477,-0.99,0.23,8.75,IDLE,
18:09:17,612.152,174174,173477,-1.32,0.23,8.74,IDLE,
18:09:18,613.094,173915,173477,-0.83,0.22,8.74,IDLE,
18:09:19,614.034,174368,173477,-1.69,0.23,8.74,IDLE,
18:09:20,615.132,174119,173477,-1.22,0.23,8.74,IDLE,
18:09:21,616.073,174052,173477,-1.09,0.22,8.74,IDLE,
18:09:22,617.017,174182,173477,-1.34,0.21,8.74,IDLE,
18:09:23,618.116,174161,173477,-1.30,0.21,8.74,IDLE,
18:09:24,619.057,174074,173477,-1.13,0.20,8.74,IDLE,
18:09:25,620.154,174386,173477,-1.72,0.21,8.74,IDLE,
18:09:26,621.095,174365,173477,-1.69,0.22,8.73,IDLE,
18:09:27,622.035,174098,173477,-1.18,0.22,8.73,IDLE,
18:09:28,623.132,174080,173477,-1.14,0.23,8.73,IDLE,
18:09:29,624.073,174097,173477,-1.18,0.21,8.73,IDLE,
18:09:30,625.015,174225,173477,-1.42,0.20,8.73,IDLE,
18:09:31,626.112,174194,173477,-1.36,0.20,8.73,IDLE,
18:09:32,627.053,173979,173477,-0.95,0.20,8.73,IDLE,
18:09:33,628.150,174135,173477,-1.25,0.20,8.72,IDLE,
18:09:34,629.091,173846,173477,-0.70,0.21,8.72,IDLE,
18:09:35,630.032,174026,173477,-1.04,0.21,8.72,IDLE,
18:09:36,631.129,173964,173477,-0.92,0.21,8.72,IDLE,
18:09:37,632.070,174119,173477,-1.22,0.21,8.72,IDLE,
18:09:38,633.011,173981,173477,-0.96,0.21,8.72,IDLE,
18:09:39,634.108,174219,173477,-1.41,0.22,8.72,IDLE,
18:09:40,635.049,174214,173477,-1.40,0.22,8.72,IDLE,
18:09:41,636.147,174176,173477,-1.33,0.23,8.72,IDLE,
18:09:42,637.088,174003,173477,-1.00,0.23,8.72,IDLE,
18:09:43,638.029,174010,173477,-1.01,0.23,8.72,IDLE,
18:09:44,639.125,174015,173477,-1.02,0.24,8.72,IDLE,
18:09:45,640.070,174200,173477,-1.37,0.24,8.72,IDLE,
18:09:46,641.011,173827,173477,-0.66,0.24,8.72,IDLE,
18:09:47,642.108,174073,173477,-1.13,0.25,8.72,IDLE,
18:09:48,643.049,174335,173477,-1.63,0.25,8.72,IDLE,
18:09:49,644.146,174226,173477,-1.42,0.25,8.72,IDLE,
18:09:50,645.087,174112,173477,-1.20,0.25,8.72,IDLE,
18:09:51,646.027,174128,173477,-1.24,0.25,8.72,IDLE,
18:09:52,647.124,174110,173477,-1.20,0.25,8.72,IDLE,
18:09:53,648.065,174120,173477,-1.22,0.24,8.72,IDLE,
18:09:54,649.006,173996,173477,-0.98,0.24,8.72,IDLE,
18:09:55,650.103,174194,173477,-1.36,0.24,8.72,IDLE,
18:09:56,651.044,173932,173477,-0.86,0.24,8.72,IDLE,
18:09:57,652.141,173958,173477,-0.91,0.25,8.72,IDLE,
18:09:58,653.082,174168,173477,-1.31,0.25,8.72,IDLE,
18:09:59,654.022,174323,173477,-1.61,0.24,8.72,IDLE,
18:10:00,655.120,174195,173477,-1.36,0.25,8.72,IDLE,
18:10:01,656.061,173878,173477,-0.76,0.24,8.72,IDLE,
18:10:02,657.001,173556,173477,-0.15,0.25,8.72,IDLE,
18:10:03,658.101,174228,173477,-1.43,0.28,8.72,IDLE,
18:10:04,659.041,173996,173477,-0.98,0.28,8.72,IDLE,
18:10:05,660.138,174319,173477,-1.60,0.29,8.72,IDLE,
18:10:06,661.079,174206,173477,-1.38,0.30,8.73,IDLE,
18:10:07,662.020,174096,173477,-1.17,0.29,8.73,IDLE,
18:10:08,663.117,174057,173477,-1.10,0.29,8.73,IDLE,
18:10:09,664.057,174240,173477,-1.45,0.29,8.73,IDLE,
18:10:10,665.155,174171,173477,-1.32,0.30,8.73,IDLE,
18:10:11,666.096,173914,173477,-0.83,0.30,8.74,IDLE,
18:10:12,667.036,174404,173477,-1.76,0.29,8.74,IDLE,
18:10:13,668.134,173825,173477,-0.66,0.30,8.74,IDLE,
18:10:14,669.074,174373,173477,-1.70,0.31,8.74,IDLE,
18:10:15,670.014,174115,173477,-1.21,0.31,8.75,IDLE,
18:10:16,671.112,174288,173477,-1.54,0.31,8.75,IDLE,
18:10:17,672.054,174177,173477,-1.33,0.31,8.75,IDLE,
18:10:18,673.150,174406,173477,-1.76,0.32,8.75,IDLE,
18:10:19,674.092,174382,173477,-1.72,0.32,8.76,IDLE,
18:10:20,675.032,174112,173477,-1.20,0.32,8.76,IDLE,
18:10:21,676.132,173848,173477,-0.70,0.33,8.76,IDLE,
18:10:22,677.073,173987,173477,-0.97,0.33,8.76,IDLE,
18:10:23,678.014,173981,173477,-0.96,0.33,8.77,IDLE,
18:10:24,679.111,174115,173477,-1.21,0.33,8.77,IDLE,
18:10:25,680.053,174115,173477,-1.21,0.33,8.77,IDLE,
18:10:26,681.150,174273,173477,-1.51,0.33,8.77,IDLE,
18:10:27,682.090,174038,173477,-1.06,0.33,8.78,IDLE,
18:10:28,683.032,174102,173477,-1.19,0.33,8.78,IDLE,
18:10:29,684.129,174240,173477,-1.45,0.33,8.78,IDLE,
18:10:30,685.071,174239,173477,-1.45,0.33,8.79,IDLE,
18:10:31,686.015,174039,173477,-1.07,0.33,8.79,IDLE,
18:10:32,687.112,174105,173477,-1.19,0.33,8.79,IDLE,
18:10:33,688.052,173865,173477,-0.74,0.33,8.79,IDLE,
18:10:34,689.150,174172,173477,-1.32,0.32,8.80,IDLE,
18:10:35,690.090,174172,173477,-1.32,0.30,8.80,IDLE,
18:10:36,691.029,174477,173477,-1.90,0.28,8.80,IDLE,
18:10:37,692.126,174220,173477,-1.41,0.29,8.80,IDLE,
18:10:38,693.070,174166,173477,-1.31,0.28,8.80,IDLE,
18:10:39,694.010,174090,173477,-1.16,0.28,8.80,IDLE,
18:10:40,695.107,174116,173477,-1.21,0.28,8.80,IDLE,
18:10:41,696.049,174284,173477,-1.53,0.28,8.80,IDLE,
18:10:42,697.146,174268,173477,-1.50,0.28,8.80,IDLE,
18:10:43,698.086,174246,173477,-1.46,0.28,8.80,IDLE,
18:10:44,699.026,174304,173477,-1.57,0.29,8.80,IDLE,
18:10:45,700.125,174048,173477,-1.08,0.28,8.80,IDLE,
18:10:46,701.066,174054,173477,-1.09,0.27,8.80,IDLE,
18:10:47,702.007,174186,173477,-1.35,0.26,8.80,IDLE,
18:10:48,703.104,174156,173477,-1.29,0.26,8.80,IDLE,
18:10:49,704.045,174174,173477,-1.32,0.26,8.80,IDLE,
18:10:50,705.142,174011,173477,-1.01,0.26,8.80,IDLE,
18:10:51,706.083,174131,173477,-1.24,0.25,8.80,IDLE,
18:10:52,707.022,174004,173477,-1.00,0.24,8.80,IDLE,
18:10:53,708.120,174019,173477,-1.03,0.24,8.80,IDLE,
18:10:54,709.063,173810,173477,-0.63,0.24,8.80,IDLE,
18:10:55,710.004,174339,173477,-1.64,0.24,8.80,IDLE,
18:10:56,711.101,174085,173477,-1.15,0.24,8.80,IDLE,
18:10:57,712.042,173908,173477,-0.82,0.24,8.80,IDLE,
18:10:58,713.140,174055,173477,-1.10,0.25,8.80,IDLE,
18:10:59,714.080,173880,173477,-0.76,0.25,8.79,IDLE,
18:11:00,715.020,174124,173477,-1.23,0.25,8.79,IDLE,
18:11:01,716.117,174270,173477,-1.50,0.25,8.79,IDLE,
18:11:02,717.057,174190,173477,-1.35,0.25,8.79,IDLE,
18:11:03,718.154,174125,173477,-1.23,0.25,8.79,IDLE,
18:11:04,719.096,173921,173477,-0.84,0.27,8.79,IDLE,
18:11:05,720.037,174188,173477,-1.35,0.27,8.79,IDLE,
18:11:06,721.135,174260,173477,-1.49,0.27,8.79,IDLE,
18:11:07,722.075,174005,173477,-1.00,0.27,8.79,IDLE,
18:11:08,723.016,174091,173477,-1.17,0.27,8.79,IDLE,
18:11:09,724.114,173929,173477,-0.86,0.26,8.79,IDLE,
18:11:10,725.054,173948,173477,-0.89,0.26,8.79,IDLE,
18:11:11,726.151,174260,173477,-1.49,0.27,8.79,IDLE,
18:11:12,727.092,174053,173477,-1.09,0.27,8.79,IDLE,
18:11:13,728.032,174089,173477,-1.16,0.27,8.79,IDLE,
18:11:14,729.130,174291,173477,-1.54,0.27,8.79,IDLE,
18:11:15,730.070,173924,173477,-0.85,0.27,8.79,IDLE,
18:11:16,731.011,174051,173477,-1.09,0.27,8.79,IDLE,
18:11:17,732.112,174169,173477,-1.31,0.26,8.79,IDLE,
18:11:18,733.053,174218,173477,-1.41,0.26,8.79,IDLE,
18:11:19,734.150,174056,173477,-1.10,0.26,8.79,IDLE,
18:11:20,735.091,174065,173477,-1.12,0.26,8.79,IDLE,
18:11:21,736.031,174213,173477,-1.40,0.26,8.79,IDLE,
18:11:22,737.128,174093,173477,-1.17,0.27,8.79,IDLE,
18:11:23,738.069,173984,173477,-0.96,0.27,8.79,IDLE,
18:11:24,739.010,174039,173477,-1.07,0.27,8.79,IDLE,
18:11:25,740.107,174254,173477,-1.47,0.27,8.79,IDLE,
18:11:26,741.048,173914,173477,-0.83,0.27,8.79,IDLE,
18:11:27,742.146,173988,173477,-0.97,0.27,8.79,IDLE,
18:11:28,743.086,174061,173477,-1.11,0.26,8.79,IDLE,
18:11:29,744.027,173989,173477,-0.97,0.25,8.79,IDLE,
18:11:30,745.125,174373,173477,-1.70,0.26,8.79,IDLE,
18:11:31,746.065,174110,173477,-1.20,0.27,8.79,IDLE,
18:11:32,747.007,174026,173477,-1.04,0.27,8.79,IDLE,
18:11:33,748.105,174063,173477,-1.11,0.27,8.79,IDLE,
18:11:34,749.045,174096,173477,-1.17,0.26,8.79,IDLE,
18:11:35,750.143,173877,173477,-0.76,0.26,8.79,IDLE,
18:11:36,751.084,174193,173477,-1.36,0.26,8.79,IDLE,
18:11:37,752.024,174383,173477,-1.72,0.26,8.79,IDLE,
18:11:38,753.121,174216,173477,-1.40,0.26,8.79,IDLE,
18:11:39,754.062,174050,173477,-1.09,0.25,8.79,IDLE,
18:11:40,755.006,174164,173477,-1.30,0.25,8.79,IDLE,
18:11:41,756.103,173904,173477,-0.81,0.26,8.79,IDLE,
18:11:42,757.044,174144,173477,-1.27,0.26,8.79,IDLE,
18:11:43,758.141,174190,173477,-1.35,0.25,8.79,IDLE,
18:11:44,759.082,174002,173477,-1.00,0.25,8.79,IDLE,
18:11:45,760.023,174081,173477,-1.15,0.25,8.79,IDLE,
18:11:46,761.120,173884,173477,-0.77,0.25,8.79,IDLE,
18:11:47,762.061,173891,173477,-0.79,0.26,8.79,IDLE,
18:11:48,763.002,174013,173477,-1.02,0.25,8.79,IDLE,
18:11:49,764.100,174060,173477,-1.11,0.25,8.79,IDLE,
18:11:50,765.041,174249,173477,-1.46,0.24,8.79,IDLE,
18:11:51,766.138,174344,173477,-1.65,0.26,8.79,IDLE,
18:11:52,767.078,174183,173477,-1.34,0.27,8.79,IDLE,
18:11:53,768.019,174145,173477,-1.27,0.27,8.79,IDLE,
18:11:54,769.117,173984,173477,-0.96,0.27,8.79,IDLE,
18:11:55,770.057,174259,173477,-1.48,0.26,8.79,IDLE,
18:11:56,771.155,174166,173477,-1.31,0.26,8.79,IDLE,
18:11:57,772.096,174119,173477,-1.22,0.26,8.79,IDLE,
18:11:58,773.036,173879,173477,-0.76,0.27,8.79,IDLE,
18:11:59,774.133,174042,173477,-1.07,0.27,8.79,IDLE,
18:12:00,775.073,174042,173477,-1.07,0.27,8.79,IDLE,
18:12:01,776.014,174225,173477,-1.42,0.27,8.79,IDLE,
18:12:02,777.111,174131,173477,-1.24,0.27,8.79,IDLE,
18:12:03,778.055,173921,173477,-0.84,0.26,8.79,IDLE,
18:12:04,779.153,174161,173477,-1.30,0.27,8.79,IDLE,
18:12:05,780.094,173902,173477,-0.81,0.27,8.79,IDLE,
18:12:06,781.034,174126,173477,-1.23,0.27,8.79,IDLE,
18:12:07,782.131,174142,173477,-1.26,0.27,8.79,IDLE,
18:12:08,783.071,174019,173477,-1.03,0.26,8.79,IDLE,
18:12:09,784.012,174132,173477,-1.24,0.27,8.79,IDLE,
18:12:10,785.109,174077,173477,-1.14,0.26,8.79,IDLE,
18:12:11,786.050,174064,173477,-1.11,0.25,8.79,IDLE,
18:12:12,787.147,174272,173477,-1.51,0.26,8.79,IDLE,
18:12:13,788.090,173770,173477,-0.56,0.27,8.79,IDLE,
18:12:14,789.030,174156,173477,-1.29,0.26,8.79,IDLE,
18:12:15,790.127,174126,173477,-1.23,0.26,8.79,IDLE,
18:12:16,791.068,174015,173477,-1.02,0.26,8.79,IDLE,
18:12:17,792.008,173851,173477,-0.71,0.27,8.79,IDLE,
18:12:18,793.105,173993,173477,-0.98,0.26,8.79,IDLE,
18:12:19,794.045,174133,173477,-1.24,0.26,8.79,IDLE,
18:12:20,795.142,174341,173477,-1.64,0.27,8.79,IDLE,
18:12:21,796.082,174220,173477,-1.41,0.27,8.79,IDLE,
18:12:22,797.023,173856,173477,-0.72,0.28,8.79,IDLE,
18:12:23,798.120,173842,173477,-0.69,0.29,8.79,IDLE,
18:12:24,799.061,174126,173477,-1.23,0.27,8.79,IDLE,
18:12:25,800.001,174034,173477,-1.06,0.27,8.79,IDLE,
18:12:26,801.102,174250,173477,-1.47,0.27,8.79,IDLE,
18:12:27,802.042,174071,173477,-1.13,0.27,8.79,IDLE,
18:12:28,803.140,174239,173477,-1.45,0.27,8.79,IDLE,
18:12:29,804.081,174206,173477,-1.38,0.27,8.79,IDLE,
18:12:30,805.021,174179,173477,-1.33,0.27,8.79,IDLE,
18:12:31,806.119,174001,173477,-0.99,0.26,8.79,IDLE,
18:12:32,807.060,174055,173477,-1.10,0.26,8.79,IDLE,
18:12:33,808.001,173956,173477,-0.91,0.27,8.79,IDLE,
18:12:34,809.099,173967,173477,-0.93,0.26,8.79,IDLE,
18:12:35,810.039,173947,173477,-0.89,0.27,8.79,IDLE,
18:12:36,811.136,173873,173477,-0.75,0.27,8.79,IDLE,
18:12:37,812.077,174127,173477,-1.23,0.26,8.79,IDLE,
18:12:38,813.018,173994,173477,-0.98,0.26,8.79,IDLE,
18:12:39,814.115,173741,173477,-0.50,0.27,8.79,IDLE,
18:12:40,815.055,174235,173477,-1.44,0.27,8.79,IDLE,
18:12:41,816.153,174153,173477,-1.28,0.28,8.79,IDLE,
18:12:42,817.094,174214,173477,-1.40,0.27,8.79,IDLE,
18:12:43,818.034,173991,173477,-0.98,0.27,8.79,IDLE,
18:12:44,819.131,173837,173477,-0.68,0.28,8.79,IDLE,
