# weightThreshold=8
# threshold_off=5.60
# weightlimit=300
# hxScale=527
# CAMERA_DELAY=2.0
# startup_offset=174797
# startup_note=STARTUP_ZERO spread=2975 < 3000.0
# startup_attempts=1
# startup_delay=10.68
time,mono_t,raw,offset,weight,sigma,threshold,state,events
07:46:37,2133.038,170311,174797,8.51,0.00,8.00,PRESENT,_6s
07:46:38,2134.135,170785,174797,7.61,0.00,8.00,PRESENT,_7s
07:46:39,2135.075,171734,174797,5.81,0.00,8.00,PRESENT,_8s
07:46:40,2136.015,170726,174797,7.72,0.00,8.00,PRESENT,_9s
07:46:41,2137.112,170469,174797,8.21,0.00,8.00,PRESENT,_10s
07:46:42,2138.052,171417,174797,6.41,0.00,8.00,PRESENT,_11s
07:46:43,2139.138,169178,174797,10.66,0.00,8.00,PRESENT,_12s
07:46:44,2140.078,168261,174797,12.40,0.00,8.00,PRESENT,_13s
07:46:45,2141.017,170149,174797,8.82,0.00,8.00,PRESENT,_14s
07:46:46,2142.120,174641,174797,0.30,0.00,8.00,PRESENT,_15s
07:46:47,2143.055,167729,174797,13.41,0.00,8.00,PRESENT,_16s
07:46:48,2144.140,169546,174797,9.96,0.00,8.00,PRESENT,_17s
07:46:49,2145.079,170398,174797,8.35,0.00,8.00,PRESENT,_18s
07:46:50,2146.018,170866,174797,7.46,0.00,8.00,PRESENT,_19s
07:46:51,2147.116,171303,174797,6.63,0.00,8.00,PRESENT,_20s
07:46:52,2148.050,169712,174797,9.65,0.00,8.00,PRESENT,_21s
07:46:53,2149.130,169564,174797,9.93,0.00,8.00,PRESENT,_22s
07:46:54,2150.055,171004,174797,7.20,0.00,8.00,PRESENT,_23s
07:46:55,2151.136,171813,174797,5.66,0.00,8.00,PRESENT,_24s
07:46:56,2152.061,170137,174797,8.84,0.00,8.00,PRESENT,_25s
07:46:57,2153.141,170404,174797,8.34,0.00,8.00,PRESENT,_26s
07:46:58,2154.081,170404,174797,8.34,0.00,8.00,PRESENT,_27s
07:46:59,2155.021,170173,174797,8.77,0.00,8.00,PRESENT,_28s
07:47:00,2156.118,170664,174797,7.84,0.00,8.00,PRESENT,_29s
07:47:01,2157.057,172493,174797,4.37,0.00,8.00,PRESENT,_30s
07:47:02,2158.155,168201,174797,12.52,0.00,8.00,PRESENT,_31s
07:47:03,2159.094,169750,174797,9.58,0.00,8.00,PRESENT,_32s
07:47:04,2160.034,170492,174797,8.17,0.00,8.00,PRESENT,_33s
07:47:05,2161.131,168053,174797,12.80,0.00,8.00,PRESENT,_34s
07:47:06,2162.072,171128,174797,6.96,0.00,8.00,PRESENT,_35s
07:47:07,2163.012,169287,174797,10.46,0.00,8.00,PRESENT,_36s
07:47:08,2164.109,175002,174797,-0.39,0.00,8.00,PRESENT,_37s
07:47:09,2165.049,169793,174797,9.50,0.00,8.00,PRESENT,_38s
07:47:10,2166.146,157674,174797,32.49,0.00,8.00,PRESENT,_39s
07:47:11,2167.085,154362,174797,38.78,0.00,8.00,PRESENT,_40s
07:47:12,2168.027,158925,174797,30.12,0.00,8.00,PRESENT,_41s
07:47:13,2169.128,159574,174797,28.89,0.00,8.00,PRESENT,_42s
07:47:14,2170.068,169554,174797,9.95,0.00,8.00,PRESENT,_43s
07:47:15,2171.007,170442,174797,8.26,0.00,8.00,PRESENT,_44s
07:47:16,2172.106,166748,174797,15.27,0.00,8.00,PRESENT,_45s
07:47:17,2173.047,168549,174797,11.86,0.00,8.00,PRESENT,_46s
07:47:18,2174.143,169635,174797,9.80,0.00,8.00,PRESENT,_47s
07:47:19,2175.082,173555,174797,2.36,0.00,8.00,PRESENT,_48s
07:47:20,2176.024,168589,174797,11.78,0.00,8.00,PRESENT,_49s
07:47:21,2177.121,175262,174797,-0.88,0.00,8.00,PRESENT,_50s
07:47:22,2178.060,175262,174797,-0.88,0.00,8.00,PRESENT,_51s
07:47:23,2179.000,165097,174797,18.41,0.00,8.00,PRESENT,_52s
07:47:24,2180.097,171869,174797,5.56,0.00,8.00,PRESENT,_53s
07:47:25,2181.039,171946,174797,5.41,0.00,8.00,PRESENT,_54s
07:47:26,2182.135,166831,174797,15.12,0.00,8.00,PRESENT,_55s
07:47:27,2183.075,171328,174797,6.58,0.00,8.00,PRESENT,_56s
07:47:28,2184.015,166209,174797,16.30,0.00,8.00,PRESENT,_57s
07:47:29,2185.112,170893,174797,7.41,0.00,8.00,PRESENT,_58s
07:47:30,2186.052,170893,174797,7.41,0.00,8.00,PRESENT,_59s
07:47:31,2187.149,164896,174797,18.79,0.00,8.00,PRESENT,_60s
07:47:32,2187.462,166937,174797,14.91,0.00,8.00,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
07:47:32,2188.089,172170,174797,4.98,0.00,8.00,DEPARTURE,_1s
07:47:33,2189.030,173900,174797,1.70,0.00,8.00,DEPARTURE,_2s
07:47:34,2190.126,167398,174797,14.04,0.00,8.00,IDLE,
07:47:35,2191.069,172531,174797,4.30,0.00,8.00,IDLE,
07:47:36,2192.009,172054,174797,5.20,0.35,8.00,IDLE,
07:47:37,2193.106,164529,174797,19.48,0.00,8.00,ARRIVAL,_0s
07:47:38,2194.046,164529,174797,19.48,0.00,8.00,ARRIVAL,_1s
07:47:39,2195.143,165033,174797,18.53,0.00,8.00,PRESENT,_1s
07:47:40,2196.083,165298,174797,18.02,0.00,8.00,PRESENT,_2s
07:47:41,2196.553,165298,174797,18.02,0.00,8.00,PRESENT,_2s|CAMERA_TRIGGER
07:47:41,2197.023,163863,174797,20.75,0.00,8.00,PRESENT,_3s
07:47:42,2198.120,168374,174797,12.19,0.00,8.00,PRESENT,_4s
07:47:43,2199.060,171929,174797,5.44,0.00,8.00,PRESENT,_5s
07:47:44,2200.156,169244,174797,10.54,0.00,8.00,PRESENT,_6s
07:47:45,2201.097,171110,174797,7.00,0.00,8.00,PRESENT,_7s
07:47:46,2202.037,168198,174797,12.52,0.00,8.00,PRESENT,_8s
07:47:47,2203.135,168438,174797,12.07,0.00,8.00,PRESENT,_9s
07:47:48,2204.075,171505,174797,6.25,0.00,8.00,PRESENT,_10s
07:47:49,2205.014,170430,174797,8.29,0.00,8.00,PRESENT,_10s
07:47:50,2206.111,171851,174797,5.59,0.00,8.00,PRESENT,_12s
07:47:51,2207.051,166541,174797,15.67,0.00,8.00,PRESENT,_13s
07:47:52,2208.148,171213,174797,6.80,0.00,8.00,PRESENT,_14s
07:47:53,2209.087,169092,174797,10.83,0.00,8.00,PRESENT,_15s
07:47:54,2210.027,169816,174797,9.45,0.00,8.00,PRESENT,_16s
07:47:55,2211.124,169819,174797,9.45,0.00,8.00,PRESENT,_17s
07:47:56,2212.064,172093,174797,5.13,0.00,8.00,PRESENT,_18s
07:47:57,2213.004,171857,174797,5.58,0.00,8.00,PRESENT,_18s
07:47:58,2214.101,170061,174797,8.99,0.00,8.00,PRESENT,_20s
07:47:59,2215.042,172732,174797,3.92,0.00,8.00,PRESENT,_21s
07:48:00,2216.137,170386,174797,8.37,0.00,8.00,PRESENT,_22s
07:48:01,2217.078,169991,174797,9.12,0.00,8.00,PRESENT,_23s
07:48:02,2218.018,171177,174797,6.87,0.00,8.00,PRESENT,_24s
07:48:03,2219.114,171539,174797,6.18,0.00,8.00,PRESENT,_25s
07:48:04,2220.053,168940,174797,11.11,0.00,8.00,PRESENT,_26s
07:48:05,2221.151,171745,174797,5.79,0.00,8.00,PRESENT,_27s
07:48:06,2222.091,169768,174797,9.54,0.00,8.00,PRESENT,_28s
07:48:07,2223.031,170840,174797,7.51,0.00,8.00,PRESENT,_29s
07:48:08,2224.129,171177,174797,6.87,0.00,8.00,PRESENT,_30s
07:48:09,2225.069,171097,174797,7.02,0.00,8.00,PRESENT,_31s
07:48:10,2226.012,170433,174797,8.28,0.00,8.00,PRESENT,_31s
07:48:11,2227.109,170066,174797,8.98,0.00,8.00,PRESENT,_33s
07:48:12,2228.049,170390,174797,8.36,0.00,8.00,PRESENT,_34s
07:48:13,2229.146,172096,174797,5.13,0.00,8.00,PRESENT,_35s
07:48:14,2230.085,170443,174797,8.26,0.00,8.00,PRESENT,_36s
07:48:15,2231.026,171699,174797,5.88,0.00,8.00,PRESENT,_37s
07:48:16,2232.122,170838,174797,7.51,0.00,8.00,PRESENT,_38s
07:48:17,2233.062,170212,174797,8.70,0.00,8.00,PRESENT,_39s
07:48:18,2234.003,170903,174797,7.39,0.00,8.00,PRESENT,_39s
07:48:19,2235.099,171683,174797,5.91,0.00,8.00,PRESENT,_41s
07:48:20,2236.039,167072,174797,14.66,0.00,8.00,PRESENT,_42s
07:48:21,2237.150,162383,174797,23.56,0.00,8.00,PRESENT,_43s
07:48:22,2238.075,169250,174797,10.53,0.00,8.00,PRESENT,_44s
07:48:23,2239.001,170758,174797,7.66,0.00,8.00,PRESENT,_44s
07:48:24,2240.082,163253,174797,21.91,0.00,8.00,PRESENT,_46s
07:48:25,2241.007,163565,174797,21.31,0.00,8.00,PRESENT,_46s
07:48:26,2242.111,167449,174797,13.94,0.00,8.00,PRESENT,_48s
07:48:27,2243.052,163287,174797,21.84,0.00,8.00,PRESENT,_49s
07:48:28,2244.150,164112,174797,20.28,0.00,8.00,PRESENT,_50s
07:48:29,2245.090,163664,174797,21.13,0.00,8.00,PRESENT,_51s
07:48:30,2246.031,164681,174797,19.20,0.00,8.00,PRESENT,_52s
07:48:31,2247.128,163933,174797,20.61,0.00,8.00,PRESENT,_53s
07:48:32,2248.067,162562,174797,23.22,0.00,8.00,PRESENT,_54s
07:48:33,2249.007,165453,174797,17.73,0.00,8.00,PRESENT,_54s
07:48:34,2250.106,165754,174797,17.16,0.00,8.00,PRESENT,_56s
07:48:35,2251.046,164089,174797,20.32,0.00,8.00,PRESENT,_57s
07:48:36,2252.144,165307,174797,18.01,0.00,8.00,PRESENT,_58s
07:48:37,2253.087,168236,174797,12.45,0.00,8.00,PRESENT,_59s
07:48:38,2254.028,164212,174797,20.09,0.00,8.00,PRESENT,_60s
07:48:39,2254.655,164819,174797,18.93,0.00,8.00,DEPARTURE,PRESENT_DRIFT_EXIT->DEPARTURE|_0s|DEPARTURE_TRIGGER
07:48:39,2255.125,163679,174797,21.10,0.00,8.00,DEPARTURE,_0s
07:48:40,2256.065,164436,174797,19.66,0.00,8.00,DEPARTURE,_1s
07:48:41,2257.005,164436,174797,19.66,0.00,8.00,IDLE,
07:48:42,2258.100,163684,174797,21.09,0.00,8.00,IDLE,
07:48:43,2259.040,163589,174797,21.27,0.00,8.00,IDLE,
07:48:44,2260.136,164595,174797,19.36,0.00,8.00,ARRIVAL,IDLE->ARRIVAL|_0s
